datetime,value
2025-08-11 00:00:00+05:30,26.333333333333332
2025-08-12 00:00:00+05:30,28.791666666666668
2025-08-13 00:00:00+05:30,31.5
2025-08-14 00:00:00+05:30,18.0
2025-08-15 00:00:00+05:30,40.083333333333336
2025-08-16 00:00:00+05:30,42.666666666666664
2025-08-17 00:00:00+05:30,29.0
2025-08-18 00:00:00+05:30,30.25
2025-08-19 00:00:00+05:30,24.833333333333332
2025-08-20 00:00:00+05:30,20.666666666666668
2025-08-21 00:00:00+05:30,23.708333333333332
2025-08-22 00:00:00+05:30,41.291666666666664
2025-08-23 00:00:00+05:30,25.5
2025-08-24 00:00:00+05:30,22.875
2025-08-25 00:00:00+05:30,19.25
2025-08-26 00:00:00+05:30,11.166666666666666
2025-08-27 00:00:00+05:30,26.041666666666668
2025-08-28 00:00:00+05:30,44.083333333333336
2025-08-29 00:00:00+05:30,34.708333333333336
2025-08-30 00:00:00+05:30,22.291666666666668
2025-08-31 00:00:00+05:30,20.958333333333332
2025-09-01 00:00:00+05:30,9.478260869565217
2025-09-02 00:00:00+05:30,9.25
2025-09-03 00:00:00+05:30,15.166666666666666
2025-09-04 00:00:00+05:30,18.375
2025-09-05 00:00:00+05:30,21.625
2025-09-06 00:00:00+05:30,25.625
2025-09-07 00:00:00+05:30,24.25
2025-09-08 00:00:00+05:30,18.666666666666668
2025-09-09 00:00:00+05:30,19.875
2025-09-10 00:00:00+05:30,19.416666666666668
2025-09-11 00:00:00+05:30,21.041666666666668
2025-09-12 00:00:00+05:30,21.916666666666668
2025-09-13 00:00:00+05:30,21.833333333333332
2025-09-14 00:00:00+05:30,28.458333333333332
2025-09-15 00:00:00+05:30,26.208333333333332
2025-09-16 00:00:00+05:30,30.375
2025-09-17 00:00:00+05:30,41.666666666666664
2025-09-18 00:00:00+05:30,43.958333333333336
2025-09-19 00:00:00+05:30,43.333333333333336
2025-09-20 00:00:00+05:30,34.708333333333336
2025-09-21 00:00:00+05:30,32.916666666666664
2025-09-22 00:00:00+05:30,32.208333333333336
2025-09-23 00:00:00+05:30,27.75
2025-09-24 00:00:00+05:30,27.625
2025-09-25 00:00:00+05:30,28.125
2025-09-26 00:00:00+05:30,29.583333333333332
2025-09-27 00:00:00+05:30,56.333333333333336
2025-09-28 00:00:00+05:30,31.125
2025-09-29 00:00:00+05:30,34.041666666666664
2025-09-30 00:00:00+05:30,35.291666666666664
2025-10-01 00:00:00+05:30,39.291666666666664
2025-10-02 00:00:00+05:30,37.583333333333336
2025-10-03 00:00:00+05:30,26.291666666666668
2025-10-04 00:00:00+05:30,56.5
2025-10-05 00:00:00+05:30,57.791666666666664
2025-10-06 00:00:00+05:30,25.125
2025-10-07 00:00:00+05:30,19.083333333333332
2025-10-08 00:00:00+05:30,36.541666666666664
2025-10-09 00:00:00+05:30,42.333333333333336
2025-10-10 00:00:00+05:30,64.79166666666667
2025-10-11 00:00:00+05:30,68.95833333333333
2025-10-12 00:00:00+05:30,63.333333333333336
2025-10-13 00:00:00+05:30,72.0
2025-10-14 00:00:00+05:30,75.83333333333333
2025-10-15 00:00:00+05:30,75.04347826086956
2025-10-16 00:00:00+05:30,87.58333333333333
2025-10-17 00:00:00+05:30,100.25
2025-10-18 00:00:00+05:30,111.125
2025-10-19 00:00:00+05:30,125.625
2025-10-20 00:00:00+05:30,183.16666666666666
2025-10-21 00:00:00+05:30,127.14285714285714
2025-10-22 00:00:00+05:30,200.45833333333334
2025-10-23 00:00:00+05:30,125.33333333333333
2025-10-24 00:00:00+05:30,105.125
2025-10-25 00:00:00+05:30,114.95454545454545
2025-10-26 00:00:00+05:30,122.04166666666667
2025-10-27 00:00:00+05:30,135.66666666666666
2025-10-28 00:00:00+05:30,129.0
2025-10-29 00:00:00+05:30,146.375
2025-10-30 00:00:00+05:30,192.375
2025-10-31 00:00:00+05:30,92.78260869565217
2025-11-01 00:00:00+05:30,209.58333333333334
2025-11-02 00:00:00+05:30,178.75
2025-11-03 00:00:00+05:30,124.83333333333333
2025-11-04 00:00:00+05:30,100.16666666666667
2025-11-05 00:00:00+05:30,95.20833333333333
2025-11-06 00:00:00+05:30,194.20833333333334
2025-11-07 00:00:00+05:30,213.95454545454547
2025-11-08 00:00:00+05:30,247.04166666666666
2025-11-09 00:00:00+05:30,215.79166666666666
2025-11-10 00:00:00+05:30,270.3333333333333
2025-11-11 00:00:00+05:30,298.75
2025-11-12 00:00:00+05:30,329.5416666666667
2025-11-13 00:00:00+05:30,288.8181818181818
2025-11-14 00:00:00+05:30,230.35294117647058
2025-11-15 00:00:00+05:30,
2025-11-16 00:00:00+05:30,169.85714285714286
2025-11-17 00:00:00+05:30,154.0
2025-11-18 00:00:00+05:30,204.83333333333334
2025-11-19 00:00:00+05:30,239.16666666666666
2025-11-20 00:00:00+05:30,232.5
2025-11-21 00:00:00+05:30,163.125
2025-11-22 00:00:00+05:30,179.16666666666666
2025-11-23 00:00:00+05:30,217.66666666666666
2025-11-24 00:00:00+05:30,224.125
2025-11-25 00:00:00+05:30,192.75
2025-11-26 00:00:00+05:30,167.79166666666666
2025-11-27 00:00:00+05:30,218.66666666666666
2025-11-28 00:00:00+05:30,220.33333333333334
2025-11-29 00:00:00+05:30,146.75
2025-11-30 00:00:00+05:30,155.375
2025-12-01 00:00:00+05:30,190.0
